field_name,field_value
reference_avg_satisfaction,5.921455938697318
reference_avg_health,8.981226053639848
reference_avg_hr,54.36923076923077
reference_avg_hrv,32.542307692307695
reference_avg_readiness,79.57692307692308
reference_avg_activity,76.29615384615384
reference_avg_sleep,80.92692307692307
reference_avg_sleepduration,7.864615384615385
reference_avg_activecals,3061.1264367816093
current_avg_satisfaction,6.1230769230769235
current_avg_health,9.409230769230767
current_avg_sleepduration,8.082923076923079
current_avg_hr,53.61538461538461
current_avg_hrv,30.646153846153847
current_avg_readiness,82.0
current_avg_activity,82.71875
current_avg_sleep,80.84615384615384
current_avg_activecals,3127.6769230769232
satisfaction_mean_difference,0.2
health_mean_difference,0.43
sleepduration_mean_difference,0.22
hr_mean_difference,-0.75
hrv_mean_difference,-1.9
readiness_mean_difference,2.42
activity_mean_difference,6.42
sleep_mean_difference,-0.08
activecals_mean_difference,66.55
satisfaction_is_drifting_flag,False
health_is_drifting_flag,False
sleepduration_is_drifting_flag,False
hr_is_drifting_flag,False
hrv_is_drifting_flag,False
readiness_is_drifting_flag,False
activity_is_drifting_flag,True
sleep_is_drifting_flag,False
activecals_is_drifting_flag,False
