week,satisfaction,health,sleepduration,hr,hrv,readiness,activity,sleep,activecals
2026-W13,6.4,10,8.41,53,25,84,85,81,3169
2026-W12,7.1,10,8.15,55,26,83,83,81,3100
2026-W11,6.1,9.7,7.5,55,24,77,87,78,3051
2026-W10,6.4,9.3,7.86,52,24,81,89,80,2994
2026-W09,7.4,8,7.36,54,24,76,91,79,3157
2026-W08,6.4,8.9,8.26,55,22,73,91,76,3219
2026-W07,6.9,9.1,8.1,55,24,77,86,77,3209
2026-W06,5.4,8.6,8.17,54,23,80,87,80,3066
2026-W05,7.6,9.1,8.42,54,28,82,83,75,3019
2026-W04,7.3,7.9,8.52,54,28,83,84,82,3121
2026-W03,7,9,8.54,54,25,75,86,78,3041
2026-W02,4.9,8.6,8.5,55,26,75,81,82,3079
2026-W01,5.9,9.6,8.29,54,27,79,72,81,2960
2025-W52,6.9,9.1,8.76,53,29,81,85,82,3123
2025-W51,6.1,9,8.46,51,32,81,74,79,2962
2025-W50,5.6,9.6,7.94,54,34,85,70,84,2749
2025-W49,5.3,9.6,7.6,52,39,77,78,65,2725
2025-W48,5.5,9.4,8.59,54,32,82,65,83,2738
2025-W47,6.3,9.6,7.88,53,35,86,67,82,3018
2025-W46,5.4,10,8.75,54,33,86,74,90,2995
2025-W45,6.4,9.7,8.55,50,36,86,86,85,3046
2025-W44,6.1,10,7.91,52,34,82,88,81,3135
2025-W43,6.4,9.3,8.26,51,37,86,79,81,3148
2025-W42,6.9,10,8.21,50,36,87,79,86,3007
2025-W41,5.6,9.6,8.6,50,35,86,79,88,2954
2025-W40,6.6,10,7.57,50,39,85,89,77,3152
2025-W39,6.1,10,8.26,50,35,88,82,83,2974
2025-W38,6.1,10,7.92,51,35,87,81,83,3116
2025-W37,5.4,8.7,7.59,53,35,83,81,81,3011
2025-W36,6.1,8.9,8.22,54,34,85,74,84,3047
2025-W35,6.3,9.7,8.42,52,34,84,91,76,3038
2025-W34,4.7,9.9,8.13,49,38,83,92,75,3289
2025-W33,5.7,9.7,7.76,53,34,84,94,78,3152
2025-W32,7,10,8.01,53,33,82,91,79,3301
2025-W31,6.9,9.6,7.72,54,31,82,86,76,3194
2025-W30,6.2,9.8,7.89,55,31,83,82,79,3167
2025-W29,5,9.6,7.91,53,35,85,83,80,3221
2025-W28,6.2,9.8,7.96,51,36,81,92,78,3243
2025-W27,6.6,9.3,8.25,55,26,83,82,84,3242
2025-W26,6.3,9.9,8.03,54,35,86,72,81,3073
2025-W25,6.3,9.3,7.79,54,30,83,74,84,3097
2025-W24,5.6,10,7.6,54,31,83,75,81,3097
2025-W23,5.6,10,8.1,53,30,86,65,85,3022
2025-W22,4.7,10,7.71,52,30,86,74,84,3250
2025-W21,5.7,9.6,8,54,31,81,80,83,3108
2025-W20,4.6,8.9,7.99,52,33,91,65,83,3184
2025-W19,6.1,9.7,8.16,51,34,89,85,85,3255
2025-W18,6.3,9.9,8.49,52,36,86,91,85,3449
2025-W17,5.6,10,7.85,53,29,83,89,80,3301
2025-W16,7.3,10,8.13,54,30,87,92,84,3414
2025-W15,6,10,7.83,54,30,84,87,80,3219
2025-W14,5,10,7.79,56,29,79,92,80,3345
2025-W13,6.3,9.9,7.58,56,25,76,84,80,3360
2025-W12,5.9,8.7,7.86,58,25,79,89,82,3321
2025-W11,6,9.6,8.36,56,28,87,84,83,3254
2025-W10,7,10,8.16,56,29,84,93,84,3326
2025-W09,6,9.4,8.03,56,28,82,86,82,3282
2025-W08,7.2,9.7,8.4,59,26,76,87,83,3110
2025-W07,6.3,7.7,7.69,56,27,77,61,84,3032
2025-W06,2.7,3.3,9.42,60,22,53,,72,2666
2025-W05,5.3,8.9,7.81,55,31,79,83,81,3132
2025-W04,7.1,10,7.72,55,33,82,92,79,3279
2025-W03,6.4,10,7.69,54,34,81,90,78,3273
2025-W02,6.9,10,7.9,54,32,86,86,82,3233
2025-W01,7.6,9.4,8.1,56,30,79,89,81,3285
